COUNTY,Cases,Deaths
Alcona,29,1
Alger,17,0
Allegan,564,6
Alpena,129,13
Antrim,42,0
Arenac,48,3
Baraga,5,0
Barry,197,2
Bay,Confirmed,625,35
Bay,Probable,79,0
Benzie,Confirmed,32,1
Benzie,Probable,4,0
Berrien,Confirmed,1273,68
Berrien,Probable,180,1
Branch,Confirmed,345,2
Branch,Probable,34,0
Calhoun,Confirmed,732,42
Calhoun,Probable,103,1
Cass,Confirmed,334,14
Cass,Probable,25,1
Charlevoix,Confirmed,49,2
Charlevoix,Probable,5,0
Cheboygan,Confirmed,48,2
Cheboygan,Probable,8,0
Chippewa,Confirmed,31,0
Chippewa,Probable,13,0
Clare,Confirmed,75,3
Clare,Probable,5,0
Clinton,Confirmed,369,13
Clinton,Probable,67,0
Crawford,Confirmed,100,5
Crawford,Probable,9,0
Delta,Confirmed,88,3
Delta,Probable,25,0
Detroit City,Confirmed,13174,1494
Detroit City,Probable,942,97
Dickinson,Confirmed,58,2
Dickinson,Probable,1,0
Eaton,Confirmed,412,8
Eaton,Probable,61,0
Emmet,Confirmed,65,2
Emmet,Probable,9,0
FCI,Confirmed,191,5
FCI,Probable,4,0
Genesee,Confirmed,3016,273
Genesee,Probable,717,25
Gladwin,Confirmed,62,2
Gladwin,Probable,4,0
Gogebic,Confirmed,125,1
Gogebic,Probable,8,0
Grand Traverse,Confirmed,213,5
Grand Traverse,Probable,24,0
Gratiot,Confirmed,146,15
Gratiot,Probable,19,0
Hillsdale,Confirmed,261,25
Hillsdale,Probable,21,0
Houghton,Confirmed,46,0
Houghton,Probable,7,0
Huron,Confirmed,145,4
Huron,Probable,25,0
Ingham,Confirmed,1561,33
Ingham,Probable,49,0
Ionia,Confirmed,243,7
Ionia,Probable,35,0
Iosco,Confirmed,116,11
Iosco,Probable,20,1
Iron,Confirmed,21,1
Isabella,Confirmed,197,9
Isabella,Probable,27,0
Jackson,Confirmed,715,34
Jackson,Probable,22,1
Kalamazoo,Confirmed,1599,82
Kalamazoo,Probable,129,2
Kalkaska,Confirmed,43,4
Kalkaska,Probable,13,0
Kent,Confirmed,7060,154
Kent,Probable,683,3
Keweenaw,Confirmed,2,0
Keweenaw,Probable,1,0
Lake,Confirmed,26,0
Lake,Probable,2,0
Lapeer,Confirmed,411,32
Lapeer,Probable,80,1
Leelanau,Confirmed,69,0
Leelanau,Probable,5,0
Lenawee,Confirmed,430,12
Lenawee,Probable,40,0
Livingston,Confirmed,747,27
Livingston,Probable,158,1
Luce,Confirmed,15,0
MDOC,Confirmed,4708,69
MDOC,Probable,5,0
Mackinac,Confirmed,22,0
Mackinac,Probable,5,0
Macomb,Confirmed,10820,917
Macomb,Probable,401,38
Manistee,Confirmed,37,1
Manistee,Probable,5,0
Marquette,Confirmed,180,11
Marquette,Probable,14,0
Mason,Confirmed,93,0
Mason,Probable,11,0
Mecosta,Confirmed,66,2
Mecosta,Probable,7,0
Menominee,Confirmed,153,0
Menominee,Probable,23,0
Midland,Confirmed,274,10
Midland,Probable,83,0
Missaukee,Confirmed,28,1
Missaukee,Probable,14,0
Monroe,Confirmed,927,23
Monroe,Probable,129,2
Montcalm,Confirmed,184,2
Montcalm,Probable,20,0
Montmorency,Confirmed,7,0
Montmorency,Probable,1,0
Muskegon,Confirmed,1325,63
Muskegon,Probable,52,0
Newaygo,Confirmed,252,0
Newaygo,Probable,12,0
Oakland,Confirmed,12977,1097
Oakland,Probable,3401,43
Oceana,Confirmed,462,6
Oceana,Probable,23,0
Ogemaw,Confirmed,40,3
Ogemaw,Probable,14,0
Ontonagon,Confirmed,22,0
Ontonagon,Probable,1,0
Osceola,Confirmed,64,0
Osceola,Probable,7,0
Oscoda,Confirmed,19,1
Oscoda,Probable,7,0
Otsego,Confirmed,116,11
Otsego,Probable,20,0
Ottawa,Confirmed,1805,54
Ottawa,Probable,105,5
Out-of-State,Confirmed,124,0
Out-of-State,Probable,5,1
Presque Isle,Confirmed,19,1
Presque Isle,Probable,2,0
Roscommon,Confirmed,50,2
Roscommon,Probable,7,0
Saginaw,Confirmed,2027,125
Saginaw,Probable,131,3
Sanilac,Confirmed,109,5
Sanilac,Probable,4,1
Schoolcraft,Confirmed,12,0
Schoolcraft,Probable,1,0
Shiawassee,Confirmed,329,27
Shiawassee,Probable,25,1
St Clair,Confirmed,716,52
St Clair,Probable,125,1
St Joseph,Confirmed,542,10
St Joseph,Probable,80,0
Tuscola,Confirmed,341,29
Tuscola,Probable,42,0
Unknown,Confirmed,2,0
Unknown,Probable,5,1
Van Buren,Confirmed,450,12
Van Buren,Probable,47,1
Washtenaw,Confirmed,2315,113
Washtenaw,Probable,350,1
Wayne,Confirmed,14296,1210
Wayne,Probable,650,36
Wexford,Confirmed,60,4
Wexford,Probable,11,0
